userWallet,credit_score
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,719.5888807192089
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,719.0893033847927
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,767.8991835850352
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,650.0
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,719.5200950553634
0x04a38539567837666eb4ee6e027005d14410386d,790.1494333607651
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,937.4176796957723
0x04a43f4584372de76a0c687b3225ac6abeb63504,911.7532794430866
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,885.7631256044647
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,677.2415227239554
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,707.9626377582541
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,888.7821767703958
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,848.1608180027564
0x04a6b171582bf89567aa91780db5ad2479fc383c,691.207240144778
0x04a72dd82489175d80e1c165e1aba1771955a0f0,904.4549064700491
0x04a74af2379f0263a60b5df186e0e66d32c88539,778.289943570261
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,848.9460586129455
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,676.7283910348025
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,847.417301910046
0x04a9e17c30292cef63922a16dd24ce3893775ea0,741.8501299091923
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,720.151801405477
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,837.9632090157083
0x04ab33227e660e5f2e8263a030a00b71c9323bac,670.369347640294
0x04aba30626401711e202d5f616cc3bd5fd436408,843.3539204570012
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,877.3648240932606
0x04ae0e27e25f13714dbd04b248b64dd748761b79,857.3185847316424
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,850.0644344167845
0x04ae8c108743167c7457073ba8c1571fd5d56325,877.9811720944246
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,719.4273730547449
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,894.9945014376175
0x04b0a41216bb2d497f14975b2822033f7448e8b1,744.7407016635881
0x04b12ef29de958ef09e983938f51a52fa5f7c487,492.1492772826323
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,924.3801560987231
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,848.2331207832291
0x04b223027e2abc98aa863153c652fd9ee45ef855,860.355282350318
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,953.2558335765742
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,937.2567927950046
0x04b351407edcbcf7d3eaf684be50036b27421a43,719.5879417978463
0x04b3ed7b273e9d71d85e364d5101652648be0867,857.3724762382315
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,895.2109996598089
0x04b504db381e3058c6f83218501b74d647bbdbd5,696.4027408449116
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,885.7035583548559
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,857.6507607421346
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,593.8966911465423
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,916.1416560227152
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,754.0157778782792
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,454.4171165637448
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,650.0
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,723.9197713744999
0x04b80ffd9e33286ced79539f6e2a20ca45247833,947.7090502549299
0x04b8b16b405662a4d14e27d943036dbd31aab01a,938.8081726980088
0x04b9164c0335c93939dc6edb65d2274e96129afe,863.8132188817281
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,650.0
0x04b98ee207121943d1e76080a5b4b93345663335,838.1361277996111
0x04ba162fac660a46e6b234413543a18cf101670e,719.6981428839458
0x04bc46819f14a5580ed913688666c6f589f55403,719.7200013001769
0x04bc88e5693ac863f9c693930354cf6a000ef077,848.5759611031783
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,849.7973405445407
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,785.7357337253004
0x04bdc83e595387020b8cc984cb0e51320f546d74,738.5840652315298
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,550.8398790658496
0x04be2a942c1060db1c7615670bb55950a52f8b15,863.6971531169424
0x04bed630357309dc193bebce09a2ae1381166b33,932.5390056298057
0x04bee613690e98a1959f236c38abaa5f2439b14a,760.8192145322733
0x04bef5ce18d1211e16d3dd30252f7eca71198412,848.6000230233287
0x04bf664ad34a7a838518ba3c22eb1174584589b1,860.182795377641
0x04c009847728a5d8094b1c88954d5f1a39d02c75,869.3716844522764
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,795.7164940854865
0x04c172c3ea090370e7947415ea2d0ee6a486702b,719.5658866414907
0x04c18cbf703c72591f1800b52d801a948f55e00c,958.9499376387542
0x04c21b856704bd1bf00faceae9a76af5742aa60d,720.5336414900448
0x04c233493c34a74c4739fc589b52d25c5776de4e,676.894789681667
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,896.9555706608554
0x04c2596bb175752f87f3f41e7352543beec82edf,867.0707335615024
0x04c28766bf1e464f9a87432281d6a456342b7c3e,719.4628818139979
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,719.5540453222383
0x04c2e657cb2b0d86d7129819808430d889ed2660,839.1542888540566
0x04c322117e21cd15163b9954eff247e9f32359a9,694.9393280467986
0x04c3611d4504b454f1309e0f523db8d0f95feac2,954.1542729453283
0x04c3ef3269f17c13df50fc16197df38f90c5c587,857.6854610433983
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,760.2789450940493
0x04c478f571836b5dbcf487f7936f3416c4df0b67,720.187785097862
0x04c55912af70c59cefbc350eb864071f24835fcf,794.955626362653
0x04c5b00702a584b793238546243d15f6edb61527,893.5015921314358
0x04c5ed69842a879976fb324716396c09a6470585,684.8310388943958
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,650.0
0x04c665fe7d65749cb83076630cae591cb8ec8307,857.1792466172544
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,888.4535205070697
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,746.2436417812111
0x04c703a95f5d4215926e8b45668f709bcfef0163,735.8154926598548
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,857.0491848298141
0x04c89b6513400df610c062f09bc243a743f34fd9,790.6597631006343
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,848.5058626203752
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,784.6002046681383
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,951.7836947597694
0x04c9a437a766af5c8de653ac66d61e9217a7455f,742.3281684893717
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,704.7648466528916
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,892.9593824501861
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,867.5658275651883
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,801.3597486927906
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,858.3181709102139
0x04cc760c74225af2df2dff53f0710c61c22edad3,847.6117840929253
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,857.6086462518814
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,561.198261380838
0x04ccd789d60c68242d38ba1691a5debe545d9d74,923.4099007710537
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,846.213816831563
0x04cd500c83e303daad0971760823fcb6f8c870e7,929.89888099713
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,877.5794973537934
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,968.1481922759649
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,671.5485891957205
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,882.8400067449321
0x04cf852c910191225e836742eeffffccc4b99d1c,857.89402198063
0x04cfb28b98f11cae504cf359c247ab64c21be05e,690.4396743347171
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,881.6432506599392
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,874.1391795084761
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,719.5079854380341
0x04d12047150d1cf5f6560369261cdffc4ea65524,671.7897269844946
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,764.5585797760261
0x04d1e3032002bf14d508b9be1272bcd391991740,887.8573460277839
0x04d24342c8b8a7310d9119d891c44b867187f033,765.2619623957373
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,847.5874565004517
0x04d34271e0216a8e3bab7598557112f70a06dc48,879.0763968623792
0x04d3878b491afb02abaec1dc7964e69cd01781be,920.2938551766671
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,742.0002654242548
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,872.1673163548282
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,720.3499106127241
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,783.4724873978005
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,722.4543516145338
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,857.9824208392656
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,729.8565865066486
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,732.2926012907698
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,932.9567558380671
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,848.8699143178281
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,858.6633505370876
0x04dc49397769e402f28c1e65cefcf31664a03377,839.3811617167191
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,929.8280324085713
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,859.6985804071822
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,760.4148378704878
0x04dde662ee487ca57b13932a23352eb854ec36bf,400.0
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,951.1649727391003
0x04de57ea266868ee5ba9d98e744113d1ef889e15,872.1034213008965
0x04df6080e88b03f222a7297562428c5828a59500,722.4777474975643
0x04dfa904deeccfe06cfa698966deb2483c8b759e,753.8807368286996
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,858.1007652497458
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,885.8970613080542
0x04e143012ddcd4da17c439992614f51d4f2d367d,692.5892426463046
0x04e1a99f76658931ef68f1b6a948378834282954,922.7362426184592
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,744.1449318141993
0x04e2100602d434733dd26d5a4d17257a89038df9,719.6268705533255
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,887.7965949342482
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,759.383994313525
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,763.2302362351816
0x04e492d349e82cafdc314cc0d966592b6ee9df11,950.6951895839459
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,920.6806735886995
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,719.5833890519367
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,897.3096699154996
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,918.3007255935349
0x04e62093139964b4f730dd93634ad193dc13ecca,886.2091668854596
0x04e68b05315dffd1b2ab7bbd2efec17623835017,753.8103036033921
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,864.1091808358261
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,903.8346041554446
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,676.4764851577419
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,719.5432687578405
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,893.4607319836471
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,857.6220997556203
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,764.5353197395507
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,741.8587292528256
0x04ea240f764d8784d76485863ee5accf9e336f9e,724.5624637468374
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,879.408112970296
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,741.805544029182
0x04eb9b28d200a20337a5383b02f8b19cd419f577,795.8349056809699
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,895.1330318241177
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,857.4079216441354
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,812.5653809973005
0x04eca276ed3206f92fc117deea34b7b02d95a805,777.4897716239367
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,885.9033354925584
0x04ecaede106078c2948534c5fdf128941c7fb638,911.4549472465068
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,918.242873330259
0x04ee01137811d587ecbef9262a8db2248666f341,550.0277392688272
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,818.6534516021636
0x04ee321ee32021c6607a5e6421b3e09008bebc08,709.220875144524
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,743.0667182904284
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,912.2195091427889
0x04eefaeb6f90a5627dba307c15a65acf3e589573,756.143415028927
0x04efc3225aa96a0fcb977bfbada6712f99310545,582.3530903841436
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,719.5764187734237
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,937.8919217592503
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,849.8295644742499
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,857.3470947980875
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,907.9235782681551
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,832.0545484943548
0x04f1fc616db817879898aa1635d574593f227b4e,799.1000893932066
0x04f240a979ad95e8a88286515c2d8599f28d71b5,830.48920626119
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,722.0376777793986
0x04f2622ab4624a554e3c036cce245508d10a24c4,752.0860273674723
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,722.5759080338466
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,749.2967029907866
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,860.877787750042
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,650.0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,719.5618796932581
0x04f4a65b8953363a618e63802ffec52341ae2418,650.0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,750.7340080216136
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,737.6468394568275
0x04f5c67be870758e6d5200a15f7722b471ebb821,691.8377031954464
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,910.7912504479046
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,857.743332481801
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,859.5790077172954
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,719.6465277609116
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,706.7461409606251
0x04f9badc15f3c5af9851b72753bf3f81c138199d,846.8389309227956
0x04fa883269422682eefb7dda4ebfd66859e0fe63,684.2863074007546
0x04fb136989106430e56f24c3d6a473488235480e,834.2228362879036
0x04fc359e0a815db4ee2498873da41a0143a594aa,909.2299010906993
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,937.9035197899758
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,465.69584521845854
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,943.4183227228671
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,650.0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,901.8305293958891
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,675.0708237112027
0x0501ce52054d546b62045da91647212e00d85f9e,900.3373792163369
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,720.6108412162364
0x0504cced39e796912c3561e419d9853f2c8edb46,940.4136012131655
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,858.1724387477873
0x050549548f99459d428600bee674a74694230e66,753.8507660906099
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,650.0
0x0505bad45bc350d3fdcd670800343626696d5ec6,772.732299822819
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,862.3877652172774
0x05065b24176036224ef342720c6ed16dbd63e60e,868.2932583655393
0x05066984aed3b7fc5416009da73b484ed6ad32a8,679.6839378814853
0x05069a643656f4d38df42b054c3c25ce75c53cfb,854.2462206417956
0x05070c5b87fb811ad523053e8d0ddc1de663676a,793.8319816124905
0x050720de5b724af8082190ae387174f5fe472d4b,757.7571360695686
0x050748fc07e2d0d53700c064080b9602ef427af8,676.8577570449502
0x0507e072424cfede022924eb8e6ad3e26144dbaa,768.7966793223784
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,721.7338901607841
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,863.4548335932935
0x0509083749716b68f0fdb490a59ca62f2cffebb9,681.0341457095604
0x0509136da13c1775aa7237d63a63f435cdb23197,748.4361875860332
0x05097c27631f3c41237c7abef075c4b8e281eae7,836.6771331092164
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,868.2756428911165
0x050b2acf987f60bbfac8a8312a5c84c781058b52,729.2975421415217
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,848.6080407607637
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,849.7419629098088
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,930.1351273856886
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,843.0078984574316
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,719.1411134173861
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,927.852782851617
0x050e68c5c08af60e96a029790429280173a0e3ae,740.7377273866198
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,925.860636183233
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,719.0344257055284
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,932.2910975810172
0x0510840e9e4c409e787032092cd6b5e254ac7398,882.1511580440751
0x05119e9c19a50e66cc085b2dd2730897f470747f,762.5580624579342
0x0511ff29c615e4b1065da22819195b7080a1ff28,799.0919055532288
0x051203d8cbd5bec7c146f2069732f2f702090bc6,920.3429286749033
0x051223e88f14ac86df41c922708e5cefda143be9,650.0
0x051322e63857114edb8fd44e4bc3f857455a04f7,929.6035636605038
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,719.4067917892709
0x051464267416f04a0b38b081f7f6eb150a588dfb,883.1958230447177
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,719.5714891552739
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,760.9922919100406
0x0514f902f3334cd844e622604adcf9925889482c,839.2609450863583
0x051682b8fe0c234966e0951432375155b292a5b4,724.1528735565212
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,857.320221523
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,770.1890051010998
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,787.6002729401847
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,723.5850516372909
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,824.0132447520759
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,742.2099252194566
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,719.5485571659993
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,740.0539282468619
0x051ae28151a68cceea5e234694b82c913a802fb9,894.39468068685
0x051b2dead3264561e278a155911993dd2bfcbc81,934.9153482389779
0x051b903060920fc5751479a85ad5340587267a53,809.8327973809417
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,761.6575714337913
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,765.5238042178804
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,847.4085968571557
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,748.4881828054954
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,900.912904654814
0x052108739ecbdd1d5403b0a2b355ec923f571f00,719.5836596378902
0x05213c2454da275bd773f84ba56d9c10642c7df1,857.5820503155414
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,679.3477631363637
0x05221bda932f2114920efcb7a4912c9168414b9d,857.946179353278
0x052284d77bd1c34602ecec02b72ac2017e18d87e,779.5428400680573
0x052370f3278cd2ad96be34bacc1748ebf8c99056,821.4228691963831
0x052448ee943e1779101704f81e1284e4862d1942,929.6020187613403
0x0524849b35de1273b41918ce5c0f5b260a4bd033,955.9549787138203
0x0524c91701fcc461c90b3120769b5f295f706a16,917.822075103894
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,781.8218379429205
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,935.6256806353396
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,880.4393525855762
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,905.3924899840476
0x052564eb0fd8b340803df55def89c25c432f43f4,828.3383311026637
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,908.6853388205113
0x05275affa4b235deacf99e490f3834273c15ea8b,920.5659889272483
0x05279be7b95aadfd686d24fcf6740869c81b7532,893.7848136225198
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,736.2352585794853
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,752.9732639855772
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,776.738844535546
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,677.5717026381798
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,696.5265600837836
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,850.0266513072486
0x052afaf0299673d62d22fd60d585fb6f0284ec47,913.6985581471381
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,690.655725125238
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,804.785556176845
0x052c84174b1cb5537644b54db4ddb01cbd45c209,755.4576192319331
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,892.8561654430378
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,736.2855462050409
0x052dbf52c7343268d5fe56d226ddc0405d762018,650.0
0x052dd804d18dc7069beda8d0131e9675adcd28ac,858.8439690255004
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,863.5199751297453
0x052f348a45620f2c26926d2b58548c7eaeadf870,962.760595562075
0x052f3e2d4982fd668783f2a04c17a2235c003fae,883.6821507385341
0x052f97b6d5fbb925ec65f963bab19b444798b568,893.1793471070752
0x052fc1d7121066a22c03f9332afca1653e0942e3,680.9933009904851
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,857.3165775958602
0x05315653e6e5bc09c383e71062a1387e1c5ce341,895.7573199207188
0x05318780cf680ef49f9aa4edb40b628462029bd6,837.0879672129361
0x0531f17900e2f7f4154becfeb0516007a09729ea,641.980023834071
0x05326fde303451b63753075f3c091df65f9b971f,719.5763339350972
0x05327ca0590e721d5af0549ec40415d05155a2a4,911.1694936805587
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,650.0
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,857.7620278222975
0x0533f08678d7d469891b7c0e99a2de74a062dccb,887.2503020216263
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,687.7796501915107
0x05357b87b83de577fbd15bf6db068bdf364268cf,719.7079482769077
0x053595adf7b7058a39ff8aca7184f947232be62b,887.0658134751305
0x0535da1ef42327b93c5e5b66899f492e115265e9,720.7020692144126
0x053671da56cb9f5c55698244c95fcf1c706a54e7,828.1448532473627
0x053688942c0eace50fca3f5629aa12024c09c954,793.5986827970447
0x0536c03dd61edd33916990937ee83396214af259,754.9494187228759
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,719.7413823459053
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,719.6167668864456
0x0537cb86f771fe6f73655d06462547dccfc48709,684.4630080247626
0x05380b11e7518ac65774cf791ff2bf62f52932c6,884.7424849546144
0x0538146cff9325928f6394661fd6d0cc5b792edb,932.5827782299435
0x05385d702678e30c71fe795f9193fc12e1bd37b1,915.7741939856243
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,707.5325267745355
0x0538e7533263c20b597c170926c49cf5648cc478,719.2787281941081
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,920.7990284308441
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,765.0939370525588
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,879.4671001882864
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,937.8672655377317
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,879.2766200913359
0x053ab16a247321e312f3a8a2a0a8abda48707241,939.7804692525887
0x053af8128054ed281c5183d435434cc043859160,884.8990465370086
0x053bb067126b2641a3696d0849b6957e99344530,742.420901761055
0x053bd20363f94a4c832f7d3059fae9913558ecf9,883.8465435809328
0x053bf51527d1df69a86f5362605f46cb42170a1d,741.8059741999241
0x053bf9ab3b044137eff39be4857eab5e3a40a239,888.0008702790315
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,721.9433375026258
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,735.7366694552392
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,810.938478526681
0x053d78c61cd973711447e080d9aece1805999875,858.5409946331424
0x053f4977dcda4506032c5ec230c31242fd123ee1,893.4010009468315
0x053fe1dc0b4635966e27def85934daf14d9b4c38,868.974259466902
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,855.6455382276101
0x05404b6f8990a4108150366adb572a870b137edc,944.2609730936827
0x05407ddf01b09c3a04694bf34cf717934c03209a,848.4715664284618
0x0540a183be580660a4c7399311b080fe13b06a11,675.9963851718378
0x054161306434f11bc27a980745a7e35f5e99cc17,683.9841931236223
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,701.7011581397296
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,719.1134820571167
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,692.5113827698957
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,681.4050047826546
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,859.4054744753139
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,950.6415990217392
0x05463e72f20d07cc76b2380d697985964d6bfa14,743.4149814325917
0x0547f0b062e31e283c58fb3b178523f4b26357f7,750.2494870685299
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,594.3638248648881
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,921.8497123415136
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,719.5899333678942
0x054b4084307ba341e79624c84d808740cd229b8c,857.6035014398142
0x054b49656de7546c6b5b69155cf5c620618af6e3,790.6377669611221
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,719.5846336260936
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,869.8505998174351
0x054d68e679dcc51ae2f9bd66d0e260947225d128,795.2653894430981
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,719.9083990654192
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,719.5813178438016
0x054ea615e687932d8fe9d8aa12608aa2870727ab,650.0
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,696.4892334426098
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,865.124310356831
